date,fps_id,commodity,beneficiary_class,quantity_distributed,city_code,region_code,center_type,op_area,phh_count,aay_count,base_entitlement,avg_rainfall,avg_temperature,disaster_flag,local_unemployment_rate,local_CPI,mandi_commodity_price,local_wage_rate,is_festival_holiday,is_end_of_month,major_govt_announcement,prev_month_demand,month,year
2024-10-14,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,936.0,10,2024
2024-10-21,FPS_004,Rice,AAY,565,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,10,2024
2024-10-21,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,565.0,10,2024
2024-10-28,FPS_004,Rice,AAY,1370,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,10,2024
2024-10-28,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1370.0,10,2024
2024-11-04,FPS_004,Rice,AAY,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,11,2024
2024-11-04,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,193.0,11,2024
2024-11-11,FPS_004,Rice,AAY,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,2000.0,11,2024
2024-11-11,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,193.0,11,2024
2024-11-18,FPS_004,Rice,AAY,1066,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,11,2024
2024-11-18,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1066.0,11,2024
2024-11-25,FPS_004,Rice,AAY,1386,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,2000.0,11,2024
2024-11-25,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,1386.0,11,2024
2024-12-02,FPS_004,Rice,AAY,1322,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,12,2024
2024-12-02,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1322.0,12,2024
2024-12-09,FPS_004,Rice,AAY,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,12,2024
2024-12-09,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,12,2024
2024-12-16,FPS_004,Rice,AAY,1942,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,12,2024
2024-12-16,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1942.0,12,2024
2024-12-23,FPS_004,Rice,AAY,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,2000.0,12,2024
2024-12-23,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,2000.0,12,2024
2024-01-01,FPS_004,Sugar,AAY,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,2000.0,1,2024
2024-01-01,FPS_004,Sugar,PHH,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,98.0,1,2024
2024-01-08,FPS_004,Sugar,AAY,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,116.0,1,2024
2024-01-08,FPS_004,Sugar,PHH,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,66.0,1,2024
2024-01-15,FPS_004,Sugar,AAY,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,80.0,1,2024
2024-01-15,FPS_004,Sugar,PHH,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,52.0,1,2024
2024-01-22,FPS_004,Sugar,AAY,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,58.0,1,2024
2024-01-22,FPS_004,Sugar,PHH,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,100.0,1,2024
2024-01-29,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,94.0,1,2024
2024-01-29,FPS_004,Sugar,PHH,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,50.0,1,2024
2024-02-05,FPS_004,Sugar,AAY,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,62.0,2,2024
2024-02-05,FPS_004,Sugar,PHH,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,52.0,2,2024
2024-02-12,FPS_004,Sugar,AAY,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,93.0,2,2024
2024-02-12,FPS_004,Sugar,PHH,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,101.0,2,2024
2024-02-19,FPS_004,Sugar,AAY,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,155.0,2,2024
2024-02-19,FPS_004,Sugar,PHH,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,55.0,2,2024
2024-02-26,FPS_004,Sugar,AAY,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,167.0,2,2024
2024-02-26,FPS_004,Sugar,PHH,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,89.0,2,2024
2024-03-04,FPS_004,Sugar,AAY,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,77.0,3,2024
2024-03-04,FPS_004,Sugar,PHH,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,111.0,3,2024
2024-03-11,FPS_004,Sugar,AAY,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,160.0,3,2024
2024-03-11,FPS_004,Sugar,PHH,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,99.0,3,2024
2024-03-18,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,137.0,3,2024
2024-03-18,FPS_004,Sugar,PHH,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,3,2024
2024-03-25,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,78.0,3,2024
2024-03-25,FPS_004,Sugar,PHH,195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,3,2024
2024-04-01,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,195.0,4,2024
2024-04-01,FPS_004,Sugar,PHH,206,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,4,2024
2024-04-08,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,206.0,4,2024
2024-04-08,FPS_004,Sugar,PHH,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,4,2024
2024-04-15,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,175.0,4,2024
2024-04-15,FPS_004,Sugar,PHH,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,4,2024
2024-04-22,FPS_004,Sugar,AAY,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,88.0,4,2024
2024-04-22,FPS_004,Sugar,PHH,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,108.0,4,2024
2024-04-29,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,67.0,4,2024
2024-04-29,FPS_004,Sugar,PHH,204,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,4,2024
2024-05-06,FPS_004,Sugar,AAY,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,204.0,5,2024
2024-05-06,FPS_004,Sugar,PHH,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,102.0,5,2024
2024-05-13,FPS_004,Sugar,AAY,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,74.0,5,2024
2024-05-13,FPS_004,Sugar,PHH,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,60.0,5,2024
2024-05-20,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,92.0,5,2024
2024-05-20,FPS_004,Sugar,PHH,186,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,5,2024
2024-05-27,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,186.0,5,2024
2024-05-27,FPS_004,Sugar,PHH,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,5,2024
2024-06-03,FPS_004,Sugar,AAY,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,142.0,6,2024
2024-06-03,FPS_004,Sugar,PHH,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,94.0,6,2024
2024-06-10,FPS_004,Sugar,AAY,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,174.0,6,2024
2024-06-10,FPS_004,Sugar,PHH,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,79.0,6,2024
2024-06-17,FPS_004,Sugar,AAY,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,125.0,6,2024
2024-06-17,FPS_004,Sugar,PHH,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,88.0,6,2024
2024-06-24,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,65.0,6,2024
2024-06-24,FPS_004,Sugar,PHH,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,6,2024
2024-07-01,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,86.0,7,2024
2024-07-01,FPS_004,Sugar,PHH,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,50.0,7,2024
2024-07-08,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,134.0,7,2024
2024-07-08,FPS_004,Sugar,PHH,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,50.0,7,2024
2024-07-15,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,197.0,7,2024
2024-07-15,FPS_004,Sugar,PHH,182,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,7,2024
2024-07-22,FPS_004,Sugar,AAY,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,182.0,7,2024
2024-07-22,FPS_004,Sugar,PHH,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,71.0,7,2024
2024-07-29,FPS_004,Sugar,AAY,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,100.0,7,2024
2024-07-29,FPS_004,Sugar,PHH,191,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,105.0,7,2024
2024-08-05,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,191.0,8,2024
2024-08-05,FPS_004,Sugar,PHH,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,8,2024
2024-08-12,FPS_004,Sugar,AAY,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,67.0,8,2024
2024-08-12,FPS_004,Sugar,PHH,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,54.0,8,2024
2024-08-19,FPS_004,Sugar,AAY,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,163.0,8,2024
2024-08-19,FPS_004,Sugar,PHH,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,96.0,8,2024
2024-08-26,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,76.0,8,2024
2024-08-26,FPS_004,Sugar,PHH,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,50.0,8,2024
2024-09-02,FPS_004,Sugar,AAY,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,121.0,9,2024
2024-09-02,FPS_004,Sugar,PHH,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,68.0,9,2024
2024-09-09,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,116.0,9,2024
2024-09-09,FPS_004,Sugar,PHH,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,9,2024
2024-09-16,FPS_004,Sugar,AAY,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,165.0,9,2024
2024-09-16,FPS_004,Sugar,PHH,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,81.0,9,2024
2024-09-23,FPS_004,Sugar,AAY,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,139.0,9,2024
2024-09-23,FPS_004,Sugar,PHH,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,95.0,9,2024
2024-09-30,FPS_004,Sugar,AAY,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,158.0,9,2024
2024-09-30,FPS_004,Sugar,PHH,196,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,85.0,9,2024
2024-10-07,FPS_004,Sugar,AAY,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,196.0,10,2024
2024-10-07,FPS_004,Sugar,PHH,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,97.0,10,2024
2024-10-14,FPS_004,Sugar,AAY,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,147.0,10,2024
2024-10-14,FPS_004,Sugar,PHH,283,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,62.0,10,2024
2024-10-21,FPS_004,Sugar,AAY,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,283.0,10,2024
2024-10-21,FPS_004,Sugar,PHH,189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,69.0,10,2024
2024-10-28,FPS_004,Sugar,AAY,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,189.0,10,2024
2024-10-28,FPS_004,Sugar,PHH,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,134.0,10,2024
2024-11-04,FPS_004,Sugar,AAY,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,248.0,11,2024
2024-11-04,FPS_004,Sugar,PHH,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,106.0,11,2024
2024-11-11,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,164.0,11,2024
2024-11-11,FPS_004,Sugar,PHH,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,50.0,11,2024
2024-11-18,FPS_004,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,111.0,11,2024
2024-11-18,FPS_004,Sugar,PHH,273,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,11,2024
2024-11-25,FPS_004,Sugar,AAY,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,273.0,11,2024
2024-11-25,FPS_004,Sugar,PHH,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,92.0,11,2024
2024-12-02,FPS_004,Sugar,AAY,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,197.0,12,2024
2024-12-02,FPS_004,Sugar,PHH,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,79.0,12,2024
2024-12-09,FPS_004,Sugar,AAY,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,248.0,12,2024
2024-12-09,FPS_004,Sugar,PHH,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,106.0,12,2024
2024-12-16,FPS_004,Sugar,AAY,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,116.0,12,2024
2024-12-16,FPS_004,Sugar,PHH,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,111.0,12,2024
2024-12-23,FPS_004,Sugar,AAY,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,131.0,12,2024
2024-12-23,FPS_004,Sugar,PHH,316,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,99.0,12,2024
2024-01-01,FPS_004,Wheat,AAY,711,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,99.0,1,2024
2024-01-01,FPS_004,Wheat,PHH,921,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,711.0,1,2024
2024-01-08,FPS_004,Wheat,AAY,293,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,921.0,1,2024
2024-01-08,FPS_004,Wheat,PHH,1653,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,293.0,1,2024
2024-01-15,FPS_004,Wheat,AAY,611,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1653.0,1,2024
2024-01-15,FPS_004,Wheat,PHH,1709,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,611.0,1,2024
2024-01-22,FPS_004,Wheat,AAY,928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1709.0,1,2024
2024-01-22,FPS_004,Wheat,PHH,562,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,928.0,1,2024
2024-01-29,FPS_004,Wheat,AAY,539,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,562.0,1,2024
2024-01-29,FPS_004,Wheat,PHH,812,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,539.0,1,2024
2024-02-05,FPS_004,Wheat,AAY,920,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,812.0,2,2024
2024-02-05,FPS_004,Wheat,PHH,1601,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,920.0,2,2024
2024-02-12,FPS_004,Wheat,AAY,292,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1601.0,2,2024
2024-02-12,FPS_004,Wheat,PHH,609,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,292.0,2,2024
2024-02-19,FPS_004,Wheat,AAY,759,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,609.0,2,2024
2024-02-19,FPS_004,Wheat,PHH,1127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,759.0,2,2024
2024-02-26,FPS_004,Wheat,AAY,674,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1127.0,2,2024
2024-02-26,FPS_004,Wheat,PHH,602,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,674.0,2,2024
2024-03-04,FPS_004,Wheat,AAY,329,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,602.0,3,2024
2024-03-04,FPS_004,Wheat,PHH,1660,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,329.0,3,2024
2024-03-11,FPS_004,Wheat,AAY,921,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1660.0,3,2024
